id,resto_id,average_cost_for_two,Resto_name,category,Dishes_key,currency,deeplink,events_url,large_image_url,is_zomato_book_res,,image_url,price_range,rating,address,location,city_id,country_id,latitude,locality,locality_verbose,longitude
1543,res1543,900,Century Seafood Restaurant - Century Park Hotel,Chinese Asian,"Sweet and Sour Fish, Yang Chow Fried Rice, Steamed Lapu-Lapu, Salt and Pepper Squid, Sizzling Sisig, Beef with Broccoli, Pancit Canton, Fried Chicken, Lechon Macau, Shrimp in Garlic Sauce",P,zomato://restaurant/6312098,https://www.zomato.com/manila/century-seafood-restaurant-century-park-hotel-malate-manila/events#tabtop?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,https://b.zmtcdn.com/data/reviews_photos/b33/decfbfd9d040eb0e003187b1f0de5b33_1460347328.jpg,0,,https://b.zmtcdn.com/data/reviews_photos/b33/decfbfd9d040eb0e003187b1f0de5b33_1460347328.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,3,3.7,"Century Park Hotel, 599 Pablo Ocampo Street, Malate, Manila",Manila,63,162,14.56142693,"Century Park Hotel, Malate, Manila","Century Park Hotel, Malate, Manila, Manila",120.9902912
912,res912,700,Han Pao Tea House,Chinese Asian,"Xiao Long Bao, Pork Dumplings, Steamed Siopao, Chicken Feet, Radish Cake, Spicy Wontons, Beef Noodles, Egg Tarts, Milk Tea, Red Bean Bun",P,zomato://restaurant/6316796,https://www.zomato.com/manila/han-pao-tea-house-pleasant-hills-mandaluyong-city/events#tabtop?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,https://b.zmtcdn.com/data/pictures/6/6316796/46e4c845027fe8aab7c1fd2f217efff1.jpg?output-format=webp,0,,https://b.zmtcdn.com/data/pictures/6/6316796/46e4c845027fe8aab7c1fd2f217efff1.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,3,3.6,"Ground Floor, Sunshine Square, 312 Shaw Boulevard, Pleasant Hills, Mandaluyong City",Mandaluyong City,63,162,14.5882302,"Liberty Center, Pleasant Hills, Mandaluyong City","Liberty Center, Pleasant Hills, Mandaluyong City, Mandaluyong City",121.0423885
3680,res3680,250,Little Store on the Hill,Chinese Asian,"Sweet and Sour Pork, Kung Pao Chicken, Fried Rice, Beef with Broccoli, Mapo Tofu, Dim Sum Platter, General Tso's Chicken, Egg Rolls, Wonton Soup, Szechuan Beef",P,zomato://restaurant/18263359,https://www.zomato.com/manila/little-store-on-the-hill-little-baguio-san-juan-city/events#tabtop?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,https://b.zmtcdn.com/data/reviews_photos/664/5a8a134679653a92ac703524932d2664_1465730504.jpg?output-format=webp,0,,https://b.zmtcdn.com/data/reviews_photos/664/5a8a134679653a92ac703524932d2664_1465730504.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,1,3.5,"2 Jose Abad Santos Street, Little Baguio, San Juan City",San Juan City,63,162,14.5991158,Little Baguio,"Little Baguio, San Juan City",121.0380346
278,res278,750,North Park Noodles,Chinese Asian,"Sweet and Sour Pork, Yang Chow Fried Rice, Beef Hofan, Salt and Pepper Squid, Lemon Chicken, Honey Walnut Shrimp, Peking Duck, Dim Sum Platter, Egg Drop Soup, Mango Pudding",P,zomato://restaurant/6309821,https://www.zomato.com/manila/north-park-noodles-alabang-muntinlupa-city/events#tabtop?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,https://b.zmtcdn.com/data/res_imagery/6301205_CHAIN_2ae381b136c4d6177d527934d0498916.jpg,0,,https://b.zmtcdn.com/data/res_imagery/6301205_CHAIN_2ae381b136c4d6177d527934d0498916.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,3,3.8,"Ground Floor, Cinema & Entertainment Complex, Alabang Town Center, Alabang, Muntinlupa City",Muntinlupa City,63,162,14.42418429,"Alabang Town Center, Alabang, Muntinlupa City","Alabang Town Center, Alabang, Muntinlupa City, Muntinlupa City",121.0308157
1206,res1206,850,Chinatown's Best Food,Chinese Asian,"Pork Siomai, Beef Noodles, Yang Chow Fried Rice, Lemon Chicken, Salt and Pepper Squid, Stir-fried Vegetables, Sweet and Sour Pork, Steamed Fish, Kung Pao Chicken, Braised Beef with Oyster Sauce",P,zomato://restaurant/6309587,https://www.zomato.com/manila/chinatowns-best-food-banawe-quezon-city/events#tabtop?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,https://b.zmtcdn.com/data/res_imagery/6309587_CHAIN_c6e6f87e467e9518e92b67f6b37c14c3.jpg,0,,https://b.zmtcdn.com/data/res_imagery/6309587_CHAIN_c6e6f87e467e9518e92b67f6b37c14c3.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,3,3.8,"589 Banawe Corner Don Manuel Agregado Street, Santa Mesa Heights, Quezon City",Quezon City,63,162,14.63136874,Banawe,"Banawe, Quezon City",121.0024671
4788,res4788,800,Blake's Wings & Steaks,American Steak,"Buffalo Wings, Ribeye Steak, T-Bone Steak, Garlic Parmesan Wings, BBQ Ribs, Porterhouse Steak, Chicken Caesar Salad, Loaded Fries, Onion Rings, Chocolate Sundae",P,zomato://restaurant/18387211,https://www.zomato.com/manila/blakes-wings-steaks-blue-ridge-quezon-city/events#tabtop?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,https://b.zmtcdn.com/data/pictures/chains/3/6315763/1b6e0b04eee80cf9e57f1a6ecc3ad310.jpg,0,,https://b.zmtcdn.com/data/pictures/chains/3/6315763/1b6e0b04eee80cf9e57f1a6ecc3ad310.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,3,4.2,"186 Katipunan Avenue, Blue Ridge, Quezon City 1109",Quezon City,63,162,14.6167555,Blue Ridge,"Blue Ridge, Quezon City",121.0711873
2054,res2054,4000,Elbert's Steak Room,American Steak,"American Steak, Ribeye Steak, Filet Mignon, T-Bone Steak, Porterhouse Steak, New York Strip Steak, Prime Rib, Beef Tenderloin, Surf and Turf, Tomahawk Steak",P,zomato://restaurant/6302402,https://www.zomato.com/manila/elberts-steak-room-salcedo-village-makati-city/events#tabtop?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,https://b.zmtcdn.com/data/res_imagery/6302402_RESTAURANT_a69666041bf1ec33c4275ca544def5bb.jpg,0,,https://b.zmtcdn.com/data/res_imagery/6302402_RESTAURANT_a69666041bf1ec33c4275ca544def5bb.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,4,3.7,"Third Floor, Sagittarius Building, 111 H. V. Dela Costa Street, Salcedo Village, Makati City",Makati City,63,162,14.56100378,Salcedo Village,"Salcedo Village, Makati City",121.0253832
2414,res2414,1500,Tender Bob's,American Steak,"Steak, Baby Back Ribs, Grilled Chicken, Pork Chops, Caesar Salad, Mashed Potatoes, Corn on the Cob, Onion Rings, Iced Tea, Chocolate Cake",P,zomato://restaurant/6300110,https://www.zomato.com/manila/tender-bobs-ortigas-mandaluyong-city/events#tabtop?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,https://b.zmtcdn.com/data/res_imagery/6300110_CHAIN_1ab59d9aaf085c02ae11865ea8d48ee9.jpg?output-format=webp,0,,https://b.zmtcdn.com/data/res_imagery/6300110_CHAIN_1ab59d9aaf085c02ae11865ea8d48ee9.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,4,3.8,"Level 6, Shangri-La Plaza, Ortigas, Mandaluyong City",Mandaluyong City,63,162,14.58122484,"Shangri-La Plaza, Ortigas, Mandaluyong City","Shangri-La Plaza, Ortigas, Mandaluyong City, Mandaluyong City",121.0546629
440,res440,1000,Red Baron Ribs & Steaks,American Steak,"US Angus Ribeye Steak, Baby Back Ribs, T-Bone Steak, Ribeye Salpicao, Porterhouse Steak, BBQ Pork Ribs, Grilled Salmon, Beef Salpicao, Grilled Chicken, Fish and Chips",P,zomato://restaurant/6314232,https://www.zomato.com/manila/red-baron-ribs-steaks-banawe-quezon-city/events#tabtop?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,https://b.zmtcdn.com/data/pictures/chains/2/6314232/ddcb330c8f701cca39fc3c1dd3b0e6ae.jpg?output-format=webp,0,,https://b.zmtcdn.com/data/pictures/chains/2/6314232/ddcb330c8f701cca39fc3c1dd3b0e6ae.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,3,3.9,"143 D. Tuazon Corner Calamba Street, Lourdes, Banawe, Quezon City",Quezon City,63,162,14.62884616,Banawe,"Banawe, Quezon City",120.9999298
730,res730,800,Tipsy Pig Gastropub,American Steak,"Ribeye Steak, Pork Belly, Chicken Wings, Baby Back Ribs, Fish and Chips, Burgers, Truffle Mac and Cheese, Sweet Potato Fries, Cheesecake, Chocolate Lava Cake",P,zomato://restaurant/6312656,https://www.zomato.com/manila/tipsy-pig-gastropub-oranbo-pasig-city/events#tabtop?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,https://b.zmtcdn.com/data/reviews_photos/b31/a32fa6b3f2c90ba5c635a7d2500d6b31_1527282598.jpg,0,,https://b.zmtcdn.com/data/reviews_photos/b31/a32fa6b3f2c90ba5c635a7d2500d6b31_1527282598.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,3,4,"U-2A, NR-2B Capitol Commons, Meralco Avenue corner Shaw Boulevard, Oranbo, Pasig City",Pasig City,63,162,14.57473585,"Capitol Commons, Oranbo, Pasig City","Capitol Commons, Oranbo, Pasig City, Pasig City",121.0625067
4667,res4667,800,Aling Tonya's,Seafood Filipino,"Butter Garlic Shrimp, Chili Crab, Crispy Pata, Sinigang na Hipon, Grilled Tilapia, Adobong Pusit, Kare-Kare, Gising-Gising, Ginataang Alimasag, Halo-Halo",P,zomato://restaurant/6300567,https://www.zomato.com/manila/aling-tonyas-libertad-pasay-city/events#tabtop?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,https://b.zmtcdn.com/data/res_imagery/6300567_CHAIN_eee92622c76349ca7e22698fc937e84f.jpg,0,,https://b.zmtcdn.com/data/res_imagery/6300567_CHAIN_eee92622c76349ca7e22698fc937e84f.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,3,3.4,"Seaside Macapagal, Libertad, Pasay City",Pasay City,63,162,14.5448596,"Seaside Macapagal, Libertad, Pasay City","Seaside Macapagal, Libertad, Pasay City, Pasay City",120.9861298
1171,res1171,1000,Blackbeard's Seafood Island,Seafood Filipino,"Sinigang na Hipon, Grilled Liempo, Crispy Pata, Kare-Kare, Garlic Butter Shrimp, Bicol Express, Adobong Pusit, Crispy Tilapia, Seafood Boil, Sizzling Sisig",P,zomato://restaurant/6302971,https://www.zomato.com/manila/blackbeards-seafood-island-ermita-manila/events#tabtop?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,https://b.zmtcdn.com/data/res_imagery/6302971_CHAIN_25c302a24abe1d73d315da8caf599cec.jpg,0,,https://b.zmtcdn.com/data/res_imagery/6302971_CHAIN_25c302a24abe1d73d315da8caf599cec.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,3,3.2,"Fourth Floor, SM City Manila, Ermita, Manila",Manila,63,162,14.59007284,"SM City Manila, Ermita, Manila","SM City Manila, Ermita, Manila, Manila",120.9834768
4244,res4244,1000,Marina,Seafood Filipino,"Buttered Garlic Shrimp, Grilled Squid, Steamed Fish, Sinigang na Hipon, Baked Mussels, Adobong Pusit, Fish Escabeche, Crispy Calamari, Kare-Kare, Halo-Halo",P,zomato://restaurant/6300826,https://www.zomato.com/manila/marina-mall-of-asia-complex-pasay-city/events#tabtop?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,https://b.zmtcdn.com/data/pictures/chains/6/6300826/39bbe31b90f191edd22973ce67f40761.jpg,0,,https://b.zmtcdn.com/data/pictures/chains/6/6300826/39bbe31b90f191edd22973ce67f40761.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,3,2.4,"Ground Floor, Entertainment Mall, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City",Pasay City,63,162,14.5355392,"Entertainment Mall, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City","Entertainment Mall, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City, Pasay City",120.9798393
3556,res3556,1100,The Red Crab,Seafood Filipino,"Chili Crab, Garlic Butter Crab, Salted Egg Crab, Black Pepper Crab, Buttered Shrimp, Grilled Squid, Steamed Fish, Sinigang na Hipon, Adobong Pusit, Kare-Kare",P,zomato://restaurant/6305188,https://www.zomato.com/manila/the-red-crab-newport-city-pasay-city/events#tabtop?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,https://b.zmtcdn.com/data/pictures/chains/4/6302404/484783acd4d62b3f1b0e02f5f2b98671.jpg?output-format=webp,0,,https://b.zmtcdn.com/data/pictures/chains/4/6302404/484783acd4d62b3f1b0e02f5f2b98671.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,3,3.7,"Fourth Floor, Resorts World Manila, Newport City, Pasay City",Pasay City,63,162,14.519,"Resorts World Manila, Newport City, Pasay City","Resorts World Manila, Newport City, Pasay City, Pasay City",121.0201667
4692,res4692,500,Dampa sa Paseo,Seafood Filipino,"Garlic Butter Shrimp, Grilled Squid, Crispy Tilapia, Sinigang na Hipon, Lechon Kawali, Buttered Crab, Seafood Kare-Kare, Grilled Tuna Belly, Baked Tahong, Steamed Shrimp",P,zomato://restaurant/18476092,https://www.zomato.com/manila/dampa-sa-paseo-catmon-malabon-city/events#tabtop?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,https://i.ibb.co/hBdfbyF/zoamato-1.jpg,0,,https://i.ibb.co/hBdfbyF/zoamato-1.jpg,2,2.9,"8 Gov. Pascual Avenue, Catmon, Malabon City",Malabon City,63,162,14.67145388,Catmon,"Catmon, Malabon City",120.9542199
3134,res3134,1300,Elan's Cafe - Greenhills Elan Hotel,Italian,"Italian, Pasta, Pizza, Risotto, Panini, Lasagna, Bruschetta, Tiramisu, Gelato, Cannoli",P,zomato://restaurant/6304377,https://www.zomato.com/manila/elans-cafe-greenhills-elan-hotel-greenhills-san-juan-city/events#tabtop?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,https://b.zmtcdn.com/data/pictures/7/6304377/03a4930f6590ee1f84cffea2957cff6c.jpg,0,,https://b.zmtcdn.com/data/pictures/7/6304377/03a4930f6590ee1f84cffea2957cff6c.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,3,3.1,"Greenhills Elan Hotel, 49 Annapolis Street, Greenhills, San Juan City",San Juan City,63,162,14.60357631,Greenhills,"Greenhills, San Juan City",121.0510211
220,res220,900,Don Henrico's,Italian,"Margherita Pizza, Pepperoni Pizza, Four Cheese Pizza, Quattro Stagioni Pizza, Spaghetti Carbonara, Fettuccine Alfredo, Chicken Parmigiana, Tiramisu, Cheesecake, Gelato",P,zomato://restaurant/6312101,https://www.zomato.com/manila/don-henricos-mall-of-asia-complex-pasay-city/events#tabtop?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,https://b.zmtcdn.com/data/pictures/chains/8/6301528/7ed2ecf6d89213b565f7efe4695926ec.jpg,0,,https://b.zmtcdn.com/data/pictures/chains/8/6301528/7ed2ecf6d89213b565f7efe4695926ec.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,3,3.6,"Ground Floor, Entertainment Mall, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City",Pasay City,63,162,14.53427607,"Entertainment Mall, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City","Entertainment Mall, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City, Pasay City",120.9798102
2197,res2197,800,The Old Spaghetti House,Italian,"Spaghetti Bolognese, Carbonara, Shrimp Aglio Olio, Lasagna, Seafood Marinara, Pesto Pasta, Chicken Alfredo, Penne Arrabiata, Margherita Pizza, Tiramisu",P,zomato://restaurant/6308125,https://www.zomato.com/manila/the-old-spaghetti-house-bago-bantay-quezon-city/events#tabtop?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,https://b.zmtcdn.com/data/res_imagery/6300794_CHAIN_2ea960fe92f97c16061755b02081da2c.jpg,0,,https://b.zmtcdn.com/data/res_imagery/6300794_CHAIN_2ea960fe92f97c16061755b02081da2c.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,3,3.1,"Fourth Floor, The Block, SM City North EDSA, Bago Bantay, Quezon City",Quezon City,63,162,14.65633017,"The Block, SM City North EDSA, Bago Bantay, Quezon City","The Block, SM City North EDSA, Bago Bantay, Quezon City, Quezon City",121.0326799
6146,res6146,800,Diverso Pizzeria,Italian,"Margherita Pizza, Pepperoni Pizza, Quattro Formaggi Pizza, Prosciutto Pizza, Hawaiian Pizza, Vegetarian Pizza, BBQ Chicken Pizza, Truffle Mushroom Pizza, Capricciosa Pizza, Diavola Pizza",P,zomato://restaurant/6317786,https://www.zomato.com/manila/diverso-pizzeria-moonwalk-para̱aque-city/events#tabtop?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,https://b.zmtcdn.com/data/pictures/6/6317786/8acdd6568381f17934d78ee06dbeda51.jpg,0,,https://b.zmtcdn.com/data/pictures/6/6317786/8acdd6568381f17934d78ee06dbeda51.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,3,3.3,"Ulmar Building, Acacia Grove, Judea Street Corner Multinational Avenue, Multinational Village, Moonwalk, Para̱aque City",Para̱aque City,63,162,14.48764258,Moonwalk,"Moonwalk, Para̱aque City",121.0056211
4714,res4714,600,Green Tomato,Italian,"Margherita Pizza, Pepperoni Pizza, Quattro Formaggi Pizza, Prosciutto and Arugula Pizza, Mushroom and Truffle Pizza, Caprese Salad, Pesto Pasta, Garlic Bread, Tiramisu, Cannoli",P,zomato://restaurant/6316944,https://www.zomato.com/manila/green-tomato-urdaneta-makati-city/events#tabtop?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,https://i.ibb.co/hBdfbyF/zoamato-1.jpg,0,,https://i.ibb.co/hBdfbyF/zoamato-1.jpg,2,3.1,"Second Floor, Zuellig Building, Makati Avenue Corner Paseo de Roxas Street, Urdaneta, Makati City",Makati City,63,162,14.558143,"Zuellig Building, Urdaneta, Makati City","Zuellig Building, Urdaneta, Makati City, Makati City",121.026804
